0,0,0
0,0,0
0,0,0
0,0,0
3.09723,3.03728,5.4116
0.341897,0.346583,0.1293
0,0,0
0,0,0
4.00013,3.83826,7.1074
0,0,0
0.202645,0.205508,0.0368554
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.356918,0.341167,0.283278
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.261793,0.260447,0.123979
0.362621,0.357929,0.179333
0,0,0
0.285927,0.327922,0.0931155
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.243164,0.271069,0.185599
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.65178,2.56809,4.60275
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.394511,0.465233,0.334545
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.577455,0.616129,0.380853
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.377455,0.361742,0.339571
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.691067,0.661163,0.574611
0,0,0
0.308026,0.314904,0.11861
0.267949,0.303406,0.0809398
0.240764,0.26755,0.0714723
0,0,0
0,0,0
0,0,0
0.261204,0.300099,0.127025
0,0,0
1.04333,1.10186,1.51528
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.00865267,0.0082967,0.00610295
0,0,0
0,0,0
0.460553,0.5291,0.215428
0,0,0
0,0,0
0,0,0
0,0,0
0.369161,0.361113,0.39426
0,0,0
0,0,0
0.281518,0.291753,0.338706
0,0,0
0.590018,0.716084,0.258145
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.974948,1.00283,0.86242
1.69881,1.68051,2.88928
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.320154,0.333626,0.112943
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.254721,0.285764,0.0796155
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.241409,0.24887,0.293623
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.297128,0.294975,0.356639
0.00024631,0.000267607,7.01797e-05
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.292483,0.320836,0.271787
0.330754,0.328577,0.39643
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.5347,1.62326,2.19077
0.102243,0.115127,0.0638935
0,0,0
0,0,0
0,0,0
0.671928,0.668806,0.723531
0,0,0
0,0,0
0,0,0
0,0,0
2.2342,2.18281,3.38531
0,0,0
0,0,0
0,0,0
1.40323,1.61234,0.656674
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.56738,2.72388,1.79357
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.337627,0.327248,0.343884
0,0,0
0,0,0
0,0,0
0,0,0
0.0864225,0.0846508,0.0447142
0.354921,0.340667,0.359364
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.733632,0.719267,0.969434
0,0,0
0.34252,0.327549,0.283848
0.324751,0.320504,0.151186
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.306671,0.294195,0.307352
0.333375,0.338774,0.414699
0,0,0
2.69642,2.92249,1.7036
0.50547,0.5058,0.550934
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.286298,0.294098,0.347752
0.917589,0.907708,1.56055
0,0,0
0,0,0
0,0,0
0,0,0
0.294983,0.321123,0.0832066
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.493413,0.569997,0.191142
0,0,0
0.267628,0.323231,0.121157
0,0,0
0,0,0
0,0,0
0.275874,0.288463,0.0517627
0,0,0
0,0,0
1.9888,2.28717,0.933063
0,0,0
0,0,0
0,0,0
0.285875,0.313488,0.0831507
0.280108,0.316601,0.113442
0,0,0
0,0,0
0.267183,0.308177,0.129351
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.401408,0.457572,0.199199
0.148873,0.182939,0.0929328
0,0,0
0,0,0
0,0,0
0,0,0
0.330794,0.356407,0.22158
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.417556,0.497836,0.171905
0,0,0
0,0,0
0.264476,0.299854,0.156758
0,0,0
0,0,0
0,0,0
0.855573,1.01958,0.351657
0.273116,0.314342,0.126704
0.346527,0.347369,0.146431
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.670247,0.641547,0.579829
0,0,0
0,0,0
0.295837,0.287829,0.168816
0.14787,0.169457,0.0698619
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.29691,0.320386,0.295718
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.0141622,0.0151764,0.00437151
0,0,0
0,0,0
0.183835,0.186522,0.305465
0,0,0
0,0,0
0,0,0
0,0,0
0.272297,0.247094,0.109056
0,0,0
0.41262,0.404402,0.72332
0.587365,0.629862,0.388849
1.14153,1.12439,0.556538
0.152522,0.165469,0.0966251
0,0,0
0,0,0
0,0,0
0,0,0
0.639772,0.654584,0.77937
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.281459,0.32782,0.12266
0.261422,0.267576,0.323185
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.826087,0.797444,0.370054
0,0,0
0,0,0
0,0,0
0.738592,0.727839,0.906315
0,0,0
0,0,0
0,0,0
0,0,0
0.249839,0.279001,0.176949
0,0,0
0.911155,1.06558,0.415611
0,0,0
0,0,0
0,0,0
0,0,0
0.639054,0.785768,0.400486
0,0,0
0,0,0
0,0,0
0.453748,0.54645,0.189344
0.372382,0.356936,0.285294
0,0,0
0,0,0
0,0,0
0.196451,0.20492,0.149784
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.319282,0.305967,0.234325
0,0,0
0,0,0
0,0,0
0,0,0
0.32341,0.310363,0.209106
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.340521,0.345409,0.426501
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.79913,1.80666,1.88004
0,0,0
0,0,0
0,0,0
0,0,0
1.27796,1.52361,0.526063
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.58848,2.48267,4.61212
0,0,0
0,0,0
0,0,0
0.370696,0.359247,0.376908
1.15728,1.31123,0.356833
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.367403,0.382069,0.161579
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.324215,0.321909,0.397296
0,0,0
0,0,0
0,0,0
0.318107,0.333481,0.105976
0,0,0
0.242141,0.255766,0.350973
0,0,0
0,0,0
0,0,0
1.02995,1.02848,1.74531
0,0,0
0,0,0
0.30532,0.297638,0.340012
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.24985,2.19769,3.32079
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.243854,0.264784,0.0693545
0,0,0
0,0,0
0.265919,0.302489,0.177058
0,0,0
0,0,0
0.318082,0.32789,0.387926
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.144216,0.158676,0.0815433
0,0,0
0,0,0
3.72024,3.63273,5.03522
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.319137,0.31816,0.142536
0,0,0
1.43938,1.42778,1.62039
0,0,0
6.92472,7.26978,7.66014
0,0,0
0.340155,0.344339,0.42538
0,0,0
0.312365,0.299768,0.201982
0.5808,0.574423,0.683373
0,0,0
0,0,0
0.223247,0.21599,0.393216
0,0,0
0,0,0
0.22344,0.241957,0.140824
0,0,0
0.324651,0.3316,0.408678
0,0,0
0,0,0
0,0,0
0.236028,0.217511,0.0690552
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.301773,0.301819,0.380267
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.282091,0.29091,0.217529
0,0,0
0,0,0
0.300255,0.320579,0.336866
0.223655,0.246351,0.0632489
0.34184,0.342577,0.14432
0,0,0
0,0,0
0,0,0
3.66242,3.54456,6.50518
0,0,0
0,0,0
0,0,0
0,0,0
0.309364,0.300835,0.176169
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.295221,0.313045,0.323074
0.24983,0.283955,0.108834
0,0,0
0.150832,0.15142,0.253138
0.373541,0.358199,0.345543
0,0,0
0,0,0
0,0,0
0.148731,0.153897,0.12571
0,0,0
0,0,0
0,0,0
0.0924855,0.104823,0.0546906
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.481277,0.486763,0.463295
0,0,0
0,0,0
0.313778,0.304024,0.517839
0,0,0
0.298128,0.313443,0.095164
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.219757,0.23008,0.0735759
0,0,0
0.347045,0.341483,0.180636
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.23301,1.21125,1.56707
0.290775,0.324602,0.205288
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.673811,0.723283,0.450858
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.377628,0.361793,0.265212
0,0,0
0,0,0
0.00213495,0.00204696,0.0015712
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.120636,0.123924,0.149216
0,0,0
0,0,0
0,0,0
0.327119,0.329885,0.0622886
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.429,7.36517,3.03454
0,0,0
0,0,0
0,0,0
0.252702,0.280727,0.0739189
0,0,0
0.467718,0.452999,0.668611
0,0,0
0,0,0
2.15148,2.21314,1.90362
0,0,0
0,0,0
0,0,0
0,0,0
0.296581,0.310782,0.099555
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.315906,0.33776,0.0972492
0,0,0
0.310309,0.337229,0.0901858
0.33375,0.320498,0.225543
0,0,0
0,0,0
0,0,0
0.335051,0.335843,0.14086
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.64559,1.59428,2.71963
0,0,0
0,0,0
0.455586,0.448874,0.535906
0,0,0
0,0,0
0,0,0
0,0,0
0.552876,0.66974,0.368976
0,0,0
0.244281,0.279447,0.100195
0,0,0
0,0,0
9.45807,11.4566,6.30941
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.46912,2.68919,1.4771
0.923037,0.889047,1.59008
0,0,0
0,0,0
0.261991,0.295136,0.0829088
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.24718,0.238625,0.438681
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.390428,0.393224,0.389835
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.73152,6.54506,11.8436
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.241996,0.234811,0.144132
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.210193,0.234747,0.14898
0,0,0
0,0,0
0.520993,0.552437,0.568495
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.552279,0.559974,0.698617
0.00150959,0.0015342,0.00187119
0.219568,0.2159,0.240021
0,0,0
0,0,0
1.11423,1.07977,1.93583
0,0,0
0,0,0
0,0,0
0,0,0
0.263024,0.275466,0.194921
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.335269,0.335331,0.421943
0,0,0
0,0,0
0,0,0
0,0,0
0.818788,0.785631,1.4551
2.46418,2.9895,1.41423
0,0,0
0,0,0
1.68309,1.7777,2.54814
0,0,0
0,0,0
0,0,0
0.265455,0.272692,0.328352
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.534059,0.647233,0.371757
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.363026,0.347895,0.255301
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.299062,0.304364,0.375418
0,0,0
0,0,0
0,0,0
0.236797,0.21501,0.0909298
0,0,0
0.540649,0.64797,0.230047
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.488352,0.591671,0.212804
0,0,0
0.294295,0.307003,0.34029
0.745902,0.820166,0.451549
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.335323,0.342078,0.415329
0,0,0
1.93274,2.08431,1.29828
0,0,0
0,0,0
0.379405,0.364329,0.354292
0,0,0
0.671234,0.797822,0.287372
0.270836,0.303883,0.0846944
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.24511,0.267185,0.230275
0,0,0
0.251644,0.256104,0.315932
0.344279,0.331139,0.330056
0,0,0
0,0,0
0.745674,0.90402,0.329189
0,0,0
0.241212,0.26492,0.0698104
0.297772,0.329801,0.0888627
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.878825,0.865724,1.07394
0,0,0
0,0,0
0.00884183,0.0100029,0.0025932
0,0,0
0,0,0
0.257465,0.264454,0.313976
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.365592,0.350468,0.293298
0,0,0
0,0,0
0,0,0
0,0,0
0.287357,0.285314,0.351844
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.342763,0.357238,0.278107
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.21354,5.99902,10.5367
0,0,0
0,0,0
0,0,0
2.37941,2.84067,0.981673
0.541738,0.567307,0.800708
0,0,0
0,0,0
0,0,0
0.221811,0.259193,0.10942
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.293684,0.313613,0.088085
5.05967,4.89411,9.05562
0,0,0
0,0,0
0,0,0
0.76129,0.924169,0.333399
0.666391,0.672231,1.11761
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.549622,0.661542,0.232286
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.00171579,0.00195061,0.000784355
0,0,0
0,0,0
0,0,0
0.349425,0.350802,0.147624
0.026692,0.0295388,0.00805349
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.66605,2.01939,0.734856
0,0,0
0,0,0
0.691375,0.77886,0.228511
0.66625,0.759713,0.330937
0,0,0
0.00120214,0.00137695,0.000496266
1.3141,1.41046,0.81838
0,0,0
0,0,0
0.880507,1.04047,0.357493
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11.2968,11.2456,12.1732
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.348815,0.340425,0.189402
0.431397,0.417872,0.300537
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.335945,0.400198,0.137609
0.00256465,0.00291939,0.000878387
0,0,0
0.879396,1.06505,0.521362
0.522112,0.618114,0.221322
0,0,0
0,0,0
0.296659,0.3212,0.0897717
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.513949,0.560302,0.484007
0,0,0
0,0,0
0,0,0
0.875253,0.9376,0.622043
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.273504,0.31551,0.152081
0,0,0
1.10324,1.05731,1.95046
0.897734,0.923953,0.796187
0,0,0
0,0,0
0,0,0
0.555701,0.544836,0.734592
0,0,0
0,0,0
0,0,0
0.529642,0.551003,0.603651
0,0,0
0.326939,0.341032,0.380402
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.51851,1.47287,2.04873
0.259269,0.286637,0.225764
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.77219,2.15785,0.867549
0,0,0
0,0,0
0.310063,0.309427,0.138197
0,0,0
0.57073,0.547487,0.421237
1.33827,1.4494,0.843887
0,0,0
1.04961,1.10685,0.771096
0,0,0
0,0,0
0.347204,0.332631,0.243787
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.333981,0.323296,0.353873
0,0,0
0.307207,0.359301,0.134668
0,0,0
0,0,0
0,0,0
0.282407,0.307171,0.0807453
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.453017,0.535281,0.183891
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.385354,0.453623,0.167447
0,0,0
0,0,0
0.297226,0.292279,0.325298
0,0,0
0,0,0
0,0,0
0,0,0
0.331995,0.335185,0.141853
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.265117,0.29097,0.0765444
0,0,0
0,0,0
0.00116075,0.0012238,0.00126088
0,0,0
0.375172,0.359632,0.338083
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.293705,0.305776,0.350536
0,0,0
1.2007,1.20158,1.30941
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3.60956,3.52364,5.18963
0,0,0
0.257869,0.249458,0.160641
0.333728,0.340401,0.415447
0,0,0
0.268699,0.274081,0.334128
0,0,0
0,0,0
0.150294,0.186146,0.0767592
0,0,0
0.237362,0.227488,0.166997
0,0,0
0,0,0
0.581026,0.683119,0.253199
0,0,0
1.86646,1.80946,3.07634
0,0,0
0,0,0
4.00037,4.73479,1.69446
0,0,0
0,0,0
0,0,0
0,0,0
0.292141,0.318482,0.274985
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9.26473,9.53049,8.19833
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.388578,0.462818,0.289171
0,0,0
0,0,0
0.503132,0.593289,0.426364
0,0,0
0,0,0
142.103,157.821,42.0939
0.890216,0.986318,1.08046
0,0,0
0,0,0
0,0,0
0,0,0
0.19018,0.202856,0.133574
0,0,0
0.305019,0.305986,0.128535
0.686587,0.701763,0.264196
0.00770712,0.00868041,0.00482512
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.278328,0.285695,0.340344
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.52524,3.07586,1.23823
0,0,0
0,0,0
0.341263,0.327199,0.308227
0,0,0
0,0,0
0,0,0
0.281049,0.283471,0.112012
0,0,0
0,0,0
0,0,0
1.04057,1.02575,1.48535
0,0,0
0,0,0
0,0,0
1.39017,1.5283,0.784648
1.88186,1.9364,1.58247
0,0,0
0.248648,0.270034,0.0707541
0,0,0
0.225141,0.251118,0.0670407
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.00286575,0.00309288,0.00286875
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.285396,0.310063,0.287053
0,0,0
0,0,0
0.572489,0.566828,0.286327
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3.78646,4.54519,1.62007
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.326481,0.33413,0.405953
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.204961,0.227673,0.0599374
0,0,0
0,0,0
0,0,0
0,0,0
0.280435,0.304415,0.0821045
0.610644,0.593803,0.663745
0,0,0
1.1286,1.38395,0.796039
0.565594,0.542622,0.400059
0,0,0
0,0,0
0,0,0
0,0,0
0.31932,0.319168,0.525488
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.324045,0.332818,0.402326
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.334188,0.403941,0.178268
0,0,0
0,0,0
0,0,0
0,0,0
1.3184,1.26697,0.825972
0,0,0
0,0,0
0,0,0
0,0,0
0.385652,0.460366,0.159061
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.2218,6.14845,7.29471
0,0,0
0,0,0
0.1912,0.22068,0.0929204
0,0,0
0,0,0
0,0,0
0,0,0
0.324846,0.340713,0.108211
0,0,0
0,0,0
0,0,0
0,0,0
1.55302,1.89266,0.763422
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.243304,0.283378,0.106028
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.816681,0.955894,0.371614
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.252693,0.292156,0.112657
0,0,0
0.356721,0.347821,0.192357
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.225119,0.248885,0.177689
0.20449,0.228771,0.232081
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.373798,0.359214,0.240318
0,0,0
0,0,0
2.22317,2.7039,1.06629
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.507635,0.611163,0.214744
0,0,0
0.257179,0.285651,0.075183
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.976871,1.17086,0.41945
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.263505,0.299751,0.166859
0.466336,0.437218,0.285424
1.54801,1.85915,0.658327
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.223915,0.241651,0.223838
0,0,0
0,0,0
0,0,0
0,0,0
0.43957,0.533622,0.192512
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.272238,0.27053,0.33347
0,0,0
0.223618,0.222305,0.378158
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.425771,0.477961,0.219043
0,0,0
0,0,0
0,0,0
0.297159,0.288979,0.323309
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.305934,0.325816,0.0990343
0,0,0
0,0,0
0,0,0
1.53879,1.51541,2.61826
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.27548,0.310438,0.206864
0,0,0
0,0,0
0.891845,0.870751,1.20457
0,0,0
0,0,0
0,0,0
0,0,0
3.36523,3.29976,5.88336
0,0,0
0,0,0
0,0,0
0,0,0
1.13919,1.22823,0.764806
0,0,0
0,0,0
0,0,0
0.2032,0.205629,0.0376596
0,0,0
1.75854,2.045,1.80872
0.303485,0.301582,0.371018
0.797949,0.851171,0.525819
0.36729,0.359706,0.189942
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.293056,0.279514,0.279469
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.241325,0.269731,0.0693166
0,0,0
0,0,0
0,0,0
0.256282,0.282128,0.243034
0.346726,0.33985,0.412012
0.333742,0.318874,0.264058
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.02536,1.12753,1.04731
0,0,0
3.6883,4.14276,1.90071
0.00695655,0.00667675,0.00468846
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.262072,0.297729,0.119331
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.205741,0.237194,0.11394
0,0,0
0,0,0
0,0,0
0.287003,0.293147,0.361236
